Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #
2021-01-28T01:35:01+1100,Trade,BUY_TO_OPEN,SPY 210129C00382000,Equity Option,Bought 2 SPY 01/29/21 Call 382.00 @ 1.78,-356,2,-178,-2,-0.27,100,SPY,SPY,30/01/2021,382,CALL,126136314
2021-01-28T01:37:43+1100,Trade,SELL_TO_OPEN,TLRY 210205P00017000,Equity Option,Sold 6 TLRY 02/05/21 Put 17.00 @ 1.38,828,6,138,-6,-0.842,100,TLRY,TLRY,02/06/2021,17,PUT,126145448
2021-01-28T01:39:48+1100,Trade,SELL_TO_CLOSE,MT 220121C00030000,Equity Option,Sold 5 MT 01/21/22 Call 30.00 @ 1.46,730,5,146,0,-0.71,100,MT,MT,22/01/2022,30,CALL,126151466
2021-01-28T01:40:22+1100,Trade,SELL_TO_CLOSE,MT 210618C00025000,Equity Option,Sold 1 MT 06/18/21 Call 25.00 @ 1.17,117,1,117,0,-0.152,100,MT,MT,19/06/2021,25,CALL,126152930
2021-01-28T01:40:22+1100,Trade,SELL_TO_CLOSE,MT 210618C00025000,Equity Option,Sold 2 MT 06/18/21 Call 25.00 @ 1.17,234,2,117,0,-0.284,100,MT,MT,19/06/2021,25,CALL,126152930
2021-01-28T01:40:22+1100,Trade,SELL_TO_CLOSE,MT 210618C00025000,Equity Option,Sold 2 MT 06/18/21 Call 25.00 @ 1.17,234,2,117,0,-0.284,100,MT,MT,19/06/2021,25,CALL,126152930
2021-01-28T01:41:20+1100,Trade,SELL_TO_CLOSE,VALE 230120C00030000,Equity Option,Sold 4 VALE 01/20/23 Call 30.00 @ 1.09,436,4,109,0,-0.558,100,VALE,VALE,21/01/2023,30,CALL,126155495
2021-01-28T01:42:19+1100,Trade,BUY_TO_CLOSE,VALE 210212C00019500,Equity Option,Bought 5 VALE 02/12/21 Call 19.50 @ 0.13,-65,5,-13,0,-0.68,100,VALE,VALE,13/02/2021,19.5,CALL,126157813
2021-01-28T01:42:46+1100,Trade,SELL_TO_CLOSE,VALE 210212C00019000,Equity Option,Sold 5 VALE 02/12/21 Call 19.00 @ 0.16,80,5,16,0,-0.7,100,VALE,VALE,13/02/2021,19,CALL,126159101
2021-01-28T01:55:17+1100,Trade,BUY_TO_OPEN,SOL 210319C00030000,Equity Option,Bought 2 SOL 03/19/21 Call 30.00 @ 5.75,-1150,2,-575,-2,-0.27,100,SOL,SOL,20/03/2021,30,CALL,126174870
2021-01-28T02:02:28+1100,Trade,BUY_TO_OPEN,APHA,Equity,Bought 5 APHA @ 12.80,-64,5,-12.8,0,-0.004,,,,,,,126202912
2021-01-28T02:05:28+1100,Trade,BUY_TO_OPEN,APHA 210716C00014000,Equity Option,Bought 2 APHA 07/16/21 Call 14.00 @ 3.00,-600,2,-300,-2,-0.27,100,APHA,APHA,17/07/2021,14,CALL,126208990
2021-01-28T02:05:46+1100,Trade,SELL_TO_CLOSE,APHA,Equity,Sold 100 APHA @ 12.80,1280,100,12.8,0,-0.122,,,,,,,126209354
2021-01-28T09:00:00+1100,Money Movement,,,,Wire Funds Received,15300.76,0,,--,0,,,,,,,
2021-01-28T09:00:00+1100,Money Movement,,,,Wire Funds Received,15284.52,0,,--,0,,,,,,,
2021-01-29T00:50:35+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 5 GME @ 411.39,-2056.95,5,-411.39,0,-0.004,,,,,,,126572671
2021-01-29T00:54:11+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 5 GME @ 395.00,-1975,5,-395,0,-0.004,,,,,,,126572744
2021-01-29T00:59:20+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 10 GME @ 350.00,-3500,10,-350,0,-0.008,,,,,,,126573469
2021-01-29T01:16:37+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 10 GME @ 305.00,-3050,10,-305,0,-0.008,,,,,,,126577672
2021-01-29T01:19:54+1100,Trade,BUY_TO_OPEN,BB,Equity,Bought 100 BB @ 18.74,-1874,100,-18.74,0,-0.08,,,,,,,126578793
2021-01-29T01:26:20+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 3 GME @ 277.79,-833.37,3,-277.79,0,-0.003,,,,,,,126580546
2021-01-29T01:26:20+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 3 GME @ 277.79,-833.37,3,-277.79,0,-0.003,,,,,,,126580546
2021-01-29T01:26:20+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 1 GME @ 277.79,-277.79,1,-277.79,0,-0.001,,,,,,,126580546
2021-01-29T01:26:20+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 3 GME @ 277.79,-833.37,3,-277.79,0,-0.003,,,,,,,126580546
2021-01-29T01:30:01+1100,Trade,SELL_TO_OPEN,ACRX 210219C00007500,Equity Option,Sold 1 ACRX 02/19/21 Call 7.50 @ 0.10,10,1,10,-1,-0.152,100,ACRX,ACRX,20/02/2021,7.5,CALL,126563290
2021-01-29T01:30:01+1100,Trade,SELL_TO_OPEN,ACRX 210219C00007500,Equity Option,Sold 2 ACRX 02/19/21 Call 7.50 @ 0.10,20,2,10,-2,-0.284,100,ACRX,ACRX,20/02/2021,7.5,CALL,126563290
2021-01-29T01:30:26+1100,Trade,SELL_TO_OPEN,ACRX 210219C00007500,Equity Option,Sold 1 ACRX 02/19/21 Call 7.50 @ 0.10,10,1,10,-1,-0.152,100,ACRX,ACRX,20/02/2021,7.5,CALL,126563290
2021-01-29T01:33:52+1100,Trade,SELL_TO_OPEN,APHA 210205C00016000,Equity Option,Sold 2 APHA 02/05/21 Call 16.00 @ 0.26,52,2,26,-2,-0.284,100,APHA,APHA,02/06/2021,16,CALL,126563189
2021-01-29T01:37:49+1100,Trade,SELL_TO_OPEN,ELY 210319C00036000,Equity Option,Sold 15 ELY 03/19/21 Call 36.00 @ 0.85,1275,15,85,-10,-2.1,100,ELY,ELY,20/03/2021,36,CALL,126579927
2021-01-29T01:53:43+1100,Trade,BUY_TO_OPEN,SOL 210416C00025000,Equity Option,Bought 2 SOL 04/16/21 Call 25.00 @ 6.80,-1360,2,-680,-2,-0.27,100,SOL,SOL,17/04/2021,25,CALL,126620019
2021-01-29T02:22:58+1100,Trade,SELL_TO_OPEN,ACRX 210219C00007500,Equity Option,Sold 1 ACRX 02/19/21 Call 7.50 @ 0.10,10,1,10,-1,-0.152,100,ACRX,ACRX,20/02/2021,7.5,CALL,126563290
2021-01-29T02:25:22+1100,Trade,SELL_TO_OPEN,BB 210205P00017000,Equity Option,Sold 2 BB 02/05/21 Put 17.00 @ 3.05,610,2,305,-2,-0.294,100,BB,BB,02/06/2021,17,PUT,126680766
2021-01-29T02:31:08+1100,Trade,BUY_TO_OPEN,BB,Equity,Bought 35 BB @ 17.20,-602,35,-17.2,0,-0.028,,,,,,,126683617
2021-01-29T02:34:27+1100,Trade,SELL_TO_OPEN,ACRX 210219C00007500,Equity Option,Sold 3 ACRX 02/19/21 Call 7.50 @ 0.10,30,3,10,-3,-0.426,100,ACRX,ACRX,20/02/2021,7.5,CALL,126563290
2021-01-29T02:45:16+1100,Trade,BUY_TO_OPEN,BB,Equity,Bought 30 BB @ 14.40,-432,30,-14.4,0,-0.024,,,,,,,126703153
2021-01-29T02:45:16+1100,Trade,BUY_TO_OPEN,BB,Equity,Bought 70 BB @ 14.40,-1008,70,-14.4,0,-0.056,,,,,,,126703153
2021-01-30T00:47:29+1100,Trade,BUY_TO_OPEN,SLV,Equity,Bought 100 SLV @ 25.60,-2560,100,-25.6,0,-0.08,,,,,,,126950122
2021-01-30T01:30:00+1100,Trade,SELL_TO_OPEN,SLV 210205C00028500,Equity Option,Sold 1 SLV 02/05/21 Call 28.50 @ 0.71,71,1,71,-1,-0.152,100,SLV,SLV,02/06/2021,28.5,CALL,126954535
2021-01-30T01:30:04+1100,Trade,BUY_TO_CLOSE,TLRY 210129P00016500,Equity Option,Bought 1 TLRY 01/29/21 Put 16.50 @ 0.07,-7,1,-7,0,-0.14,100,TLRY,TLRY,30/01/2021,16.5,PUT,126553365
2021-01-30T01:36:50+1100,Trade,SELL_TO_CLOSE,SOL 210219C00040000,Equity Option,Sold 5 SOL 02/19/21 Call 40.00 @ 1.27,635,5,127,0,-0.71,100,SOL,SOL,20/02/2021,40,CALL,126950728
2021-01-30T02:42:07+1100,Trade,SELL_TO_OPEN,TLRY 210219P00016500,Equity Option,Sold 1 TLRY 02/19/21 Put 16.50 @ 1.87,187,1,187,-1,-0.152,100,TLRY,TLRY,20/02/2021,16.5,PUT,127067889
2021-01-30T02:43:53+1100,Trade,BUY_TO_CLOSE,TLRY 210129C00023000,Equity Option,Bought 5 TLRY 01/29/21 Call 23.00 @ 0.05,-25,5,-5,0,-0.68,100,TLRY,TLRY,30/01/2021,23,CALL,127069526
2021-01-30T02:44:07+1100,Trade,BUY_TO_CLOSE,TLRY 210129C00020000,Equity Option,Bought 2 TLRY 01/29/21 Call 20.00 @ 0.14,-28,2,-14,0,-0.27,100,TLRY,TLRY,30/01/2021,20,CALL,127069769
2021-01-30T02:44:08+1100,Trade,BUY_TO_OPEN,ARKG 211217C00099210,Equity Option,Bought 1 ARKG 12/17/21 Call 99.21 @ 27.60,-2760,1,-2760,-1,-0.14,100,ARKG,ARKG,18/12/2021,99.21,CALL,127065604
2021-01-30T02:48:03+1100,Trade,SELL_TO_CLOSE,GME,Equity,Sold 59 GME @ 329.54,19442.86,59,329.54,0,-0.485,,,,,,,127073476
2021-01-30T02:48:03+1100,Trade,SELL_TO_CLOSE,GME,Equity,Sold 1 GME @ 329.54,329.54,1,329.54,0,-0.011,,,,,,,127073476
2021-01-30T02:50:16+1100,Trade,SELL_TO_OPEN,ARKG 210219C00114210,Equity Option,Sold 1 ARKG 02/19/21 Call 114.21 @ 2.35,235,1,235,-1,-0.152,100,ARKG,ARKG,20/02/2021,114.21,CALL,127075756
2021-01-30T02:51:21+1100,Trade,SELL_TO_OPEN,TLRY 210219C00023000,Equity Option,Sold 6 TLRY 02/19/21 Call 23.00 @ 1.44,864,6,144,-6,-0.842,100,TLRY,TLRY,20/02/2021,23,CALL,127072957
2021-01-30T02:51:21+1100,Trade,SELL_TO_OPEN,TLRY 210219C00023000,Equity Option,Sold 1 TLRY 02/19/21 Call 23.00 @ 1.44,144,1,144,-1,-0.152,100,TLRY,TLRY,20/02/2021,23,CALL,127072957
2021-01-30T03:38:35+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 33 GME @ 320.00,-10560,33,-320,0,-0.027,,,,,,,127092425
2021-01-30T03:38:35+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 27 GME @ 320.00,-8640,27,-320,0,-0.022,,,,,,,127092425
2021-01-30T03:45:56+1100,Trade,SELL_TO_CLOSE,GME,Equity,Sold 41 GME @ 335.00,13735,41,335,0,-0.348,,,,,,,127122029
2021-01-30T03:45:56+1100,Trade,SELL_TO_CLOSE,GME,Equity,Sold 19 GME @ 335.00,6365,19,335,0,-0.168,,,,,,,127122029
2021-01-30T03:47:12+1100,Trade,SELL_TO_CLOSE,GME 210129P00045000,Equity Option,Sold 1 GME 01/29/21 Put 45.00 @ 0.06,6,1,6,0,-0.152,100,GME,GME,30/01/2021,45,PUT,127082948
2021-01-30T04:01:42+1100,Trade,SELL_TO_CLOSE,BB,Equity,Sold 55 BB @ 16.14,887.7,55,16.14,0,-0.071,,,,,,,127137625
2021-01-30T04:01:42+1100,Trade,SELL_TO_CLOSE,BB,Equity,Sold 18 BB @ 16.14,290.52,18,16.14,0,-0.027,,,,,,,127137625
2021-01-30T04:01:42+1100,Trade,SELL_TO_CLOSE,BB,Equity,Sold 100 BB @ 16.14,1614,100,16.14,0,-0.132,,,,,,,127137625
2021-01-30T04:01:42+1100,Trade,SELL_TO_CLOSE,BB,Equity,Sold 82 BB @ 16.14,1323.48,82,16.14,0,-0.106,,,,,,,127137625
2021-01-30T04:02:22+1100,Trade,BUY_TO_OPEN,BB 220121C00015000,Equity Option,Bought 1 BB 01/21/22 Call 15.00 @ 9.20,-920,1,-920,-1,-0.14,100,BB,BB,22/01/2022,15,CALL,127138155
2021-01-30T04:02:22+1100,Trade,BUY_TO_OPEN,BB 220121C00015000,Equity Option,Bought 2 BB 01/21/22 Call 15.00 @ 9.20,-1840,2,-920,-2,-0.27,100,BB,BB,22/01/2022,15,CALL,127138155
2021-01-30T04:02:22+1100,Trade,BUY_TO_OPEN,BB 220121C00015000,Equity Option,Bought 2 BB 01/21/22 Call 15.00 @ 9.20,-1840,2,-920,-2,-0.27,100,BB,BB,22/01/2022,15,CALL,127138155
2021-01-30T04:04:01+1100,Trade,SELL_TO_OPEN,BB 210205C00027000,Equity Option,Sold 5 BB 02/05/21 Call 27.00 @ 1.75,875,5,175,-5,-0.71,100,BB,BB,02/06/2021,27,CALL,127139354
2021-01-30T04:05:21+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 29 GME @ 358.72,-10402.88,29,-358.72,0,-0.024,,,,,,,127140346
2021-01-30T04:05:21+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 1 GME @ 358.55,-358.55,1,-358.55,0,-0.001,,,,,,,127140346
2021-01-30T04:06:30+1100,Trade,SELL_TO_CLOSE,GME,Equity,Sold 30 GME @ 370.00,11100,30,370,0,-0.278,,,,,,,127141049
2021-01-30T04:08:05+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 60 GME @ 365.00,-21899.97,60,-365,0,-0.048,,,,,,,127142307
2021-01-30T08:15:00+1100,Receive Deliver,,SPY 210129C00382000,Equity Option,Removal of 2.0 SPY 01/29/21 Call 382.00 due to expiration.,0,2,0,--,0,100,SPY,SPY,30/01/2021,382,CALL,
2021-01-31T10:13:39+1100,Money Movement,,,,Regulatory fee adjustment,0.38,0,,--,0,,,,,,,
2021-02-02T00:47:46+1100,Trade,BUY_TO_OPEN,NOK,Equity,Bought 200 NOK @ 4.94,-988,200,-4.94,0,-0.16,,,,,,,127383276
2021-02-02T01:01:37+1100,Trade,BUY_TO_OPEN,BB,Equity,Bought 24 BB @ 14.80,-355.2,24,-14.8,0,-0.02,,,,,,,127384836
2021-02-02T01:01:38+1100,Trade,BUY_TO_OPEN,BB,Equity,Bought 176 BB @ 14.80,-2604.8,176,-14.8,0,-0.141,,,,,,,127384836
2021-02-02T01:34:49+1100,Trade,BUY_TO_OPEN,RKT 230120C00015000,Equity Option,Bought 2 RKT 01/20/23 Call 15.00 @ 10.70,-2140,2,-1070,-2,-0.27,100,RKT,RKT,21/01/2023,15,CALL,127399520
2021-02-02T01:39:39+1100,Trade,BUY_TO_OPEN,AMC 210212C00030000,Equity Option,Bought 1 AMC 02/12/21 Call 30.00 @ 5.85,-585,1,-585,-1,-0.14,100,AMC,AMC,13/02/2021,30,CALL,127413113
2021-02-02T01:40:49+1100,Trade,SELL_TO_OPEN,AMC 210205C00040000,Equity Option,Sold 1 AMC 02/05/21 Call 40.00 @ 2.29,229,1,229,-1,-0.152,100,AMC,AMC,02/06/2021,40,CALL,127415480
2021-02-02T01:45:20+1100,Trade,BUY_TO_CLOSE,BB 210205C00027000,Equity Option,Bought 5 BB 02/05/21 Call 27.00 @ 0.17,-85,5,-17,0,-0.68,100,BB,BB,02/06/2021,27,CALL,127423936
2021-02-02T01:53:39+1100,Trade,SELL_TO_OPEN,BB 210212C00025000,Equity Option,Sold 5 BB 02/12/21 Call 25.00 @ 0.76,380,5,76,-5,-0.7,100,BB,BB,13/02/2021,25,CALL,127426846
2021-02-02T02:12:32+1100,Trade,SELL_TO_OPEN,SOL 210219C00030000,Equity Option,Sold 4 SOL 02/19/21 Call 30.00 @ 1.47,588,4,147,-4,-0.568,100,SOL,SOL,20/02/2021,30,CALL,127465755
2021-02-02T02:22:19+1100,Trade,BUY_TO_OPEN,GME,Equity,Bought 40 GME @ 251.00,-10040,40,-251,0,-0.032,,,,,,,127476015
2021-02-02T02:26:44+1100,Trade,SELL_TO_OPEN,SOL 210219C00030000,Equity Option,Sold 4 SOL 02/19/21 Call 30.00 @ 1.47,588,4,147,-4,-0.568,100,SOL,SOL,20/02/2021,30,CALL,127465755
2021-02-02T02:27:07+1100,Trade,SELL_TO_OPEN,SOL 210219C00030000,Equity Option,Sold 2 SOL 02/19/21 Call 30.00 @ 1.47,294,2,147,-2,-0.284,100,SOL,SOL,20/02/2021,30,CALL,127465755
2021-02-02T06:53:31+1100,Trade,BUY_TO_CLOSE,SOL 210219C00030000,Equity Option,Bought 5 SOL 02/19/21 Call 30.00 @ 2.72,-1360,5,-272,0,-0.68,100,SOL,SOL,20/02/2021,30,CALL,127662010
2021-02-02T06:54:22+1100,Trade,BUY_TO_CLOSE,SOL 210219C00030000,Equity Option,Bought 5 SOL 02/19/21 Call 30.00 @ 2.72,-1360,5,-272,0,-0.68,100,SOL,SOL,20/02/2021,30,CALL,127662010
2021-02-02T07:21:59+1100,Trade,BUY_TO_CLOSE,SLV 210205C00028500,Equity Option,Bought 1 SLV 02/05/21 Call 28.50 @ 0.82,-82,1,-82,0,-0.14,100,SLV,SLV,02/06/2021,28.5,CALL,127679718
2021-02-02T07:29:31+1100,Trade,SELL_TO_CLOSE,SLV,Equity,Sold 100 SLV @ 27.07,2707.11,100,27.07,0,-0.152,,,,,,,127684594
2021-02-02T07:39:12+1100,Trade,SELL_TO_OPEN,TLRY 210212P00017000,Equity Option,Sold 1 TLRY 02/12/21 Put 17.00 @ 1.07,107,1,107,-1,-0.152,100,TLRY,TLRY,13/02/2021,17,PUT,127691676
2021-02-02T07:48:11+1100,Trade,BUY_TO_OPEN,ARKG 211217C00109210,Equity Option,Bought 1 ARKG 12/17/21 Call 109.21 @ 23.90,-2390,1,-2390,-1,-0.14,100,ARKG,ARKG,18/12/2021,109.21,CALL,127685684
2021-02-02T07:59:18+1100,Trade,SELL_TO_OPEN,ARKG 210219C00114210,Equity Option,Sold 1 ARKG 02/19/21 Call 114.21 @ 1.95,195,1,195,-1,-0.152,100,ARKG,ARKG,20/02/2021,114.21,CALL,127700137
2021-02-03T00:30:40+1100,Trade,SELL_TO_CLOSE,GME,Equity,Sold 100 GME @ 130.00,13000,100,130,0,-0.382,,,,,,,127736635
2021-02-03T00:32:29+1100,Trade,BUY_TO_OPEN,NNDM,Equity,Bought 200 NNDM @ 13.82,-2764,200,-13.82,0,-0.16,,,,,,,127736905
2021-02-03T00:32:29+1100,Trade,BUY_TO_OPEN,NNDM,Equity,Bought 190 NNDM @ 13.82,-2625.8,190,-13.82,0,-0.152,,,,,,,127736905
2021-02-03T00:32:30+1100,Trade,BUY_TO_OPEN,NNDM,Equity,Bought 100 NNDM @ 13.82,-1382,100,-13.82,0,-0.08,,,,,,,127736905
2021-02-03T00:32:40+1100,Trade,BUY_TO_OPEN,NNDM,Equity,Bought 84 NNDM @ 13.82,-1160.88,84,-13.82,0,-0.068,,,,,,,127736905
2021-02-03T00:32:40+1100,Trade,BUY_TO_OPEN,NNDM,Equity,Bought 13 NNDM @ 13.82,-179.66,13,-13.82,0,-0.011,,,,,,,127736905
2021-02-03T00:32:41+1100,Trade,BUY_TO_OPEN,NNDM,Equity,Bought 19 NNDM @ 13.82,-262.58,19,-13.82,0,-0.016,,,,,,,127736905
2021-02-03T00:32:41+1100,Trade,BUY_TO_OPEN,NNDM,Equity,Bought 190 NNDM @ 13.82,-2625.8,190,-13.82,0,-0.152,,,,,,,127736905
2021-02-03T00:32:49+1100,Trade,BUY_TO_OPEN,NNDM,Equity,Bought 14 NNDM @ 13.82,-193.48,14,-13.82,0,-0.012,,,,,,,127736905
2021-02-03T00:32:49+1100,Trade,BUY_TO_OPEN,NNDM,Equity,Bought 190 NNDM @ 13.82,-2625.8,190,-13.82,0,-0.152,,,,,,,127736905
2021-02-03T00:38:12+1100,Trade,BUY_TO_OPEN,ACTC,Equity,Bought 100 ACTC @ 27.27,-2727,100,-27.27,0,-0.08,,,,,,,127737554
2021-02-03T01:30:04+1100,Trade,SELL_TO_OPEN,ACTC 210219C00035000,Equity Option,Sold 1 ACTC 02/19/21 Call 35.00 @ 1.05,105,1,105,-1,-0.152,100,ACTC,ACTC,20/02/2021,35,CALL,127737592
2021-02-03T06:23:05+1100,Trade,SELL_TO_OPEN,NNDM 210219C00025000,Equity Option,Sold 10 NNDM 02/19/21 Call 25.00 @ 0.26,260,10,26,-10,-1.39,100,NNDM,NNDM,20/02/2021,25,CALL,128008216
2021-02-03T06:24:25+1100,Trade,BUY_TO_CLOSE,AMC 210205C00040000,Equity Option,Bought 1 AMC 02/05/21 Call 40.00 @ 0.16,-16,1,-16,0,-0.14,100,AMC,AMC,02/06/2021,40,CALL,128008861
2021-02-03T06:30:50+1100,Trade,SELL_TO_CLOSE,AMC 210212C00030000,Equity Option,Sold 1 AMC 02/12/21 Call 30.00 @ 0.43,43,1,43,0,-0.152,100,AMC,AMC,13/02/2021,30,CALL,128012434
2021-02-03T06:38:35+1100,Trade,SELL_TO_CLOSE,TLRY,Equity,Sold 100 TLRY @ 22.61,2261,100,22.61,0,-0.142,,,,,,,128016688
2021-02-03T06:38:35+1100,Trade,SELL_TO_CLOSE,TLRY,Equity,Sold 10 TLRY @ 22.61,226.1,10,22.61,0,-0.019,,,,,,,128016688
2021-02-03T06:38:35+1100,Trade,SELL_TO_CLOSE,TLRY,Equity,Sold 85 TLRY @ 22.61,1921.85,85,22.61,0,-0.128,,,,,,,128016688
2021-02-03T06:38:35+1100,Trade,SELL_TO_CLOSE,TLRY,Equity,Sold 15 TLRY @ 22.61,339.15,15,22.61,0,-0.024,,,,,,,128016688
2021-02-03T06:39:53+1100,Trade,BUY_TO_OPEN,TLRY 230120C00015000,Equity Option,Bought 5 TLRY 01/20/23 Call 15.00 @ 11.85,-5925,5,-1185,-5,-0.68,100,TLRY,TLRY,21/01/2023,15,CALL,128017404
2021-02-03T06:42:09+1100,Trade,SELL_TO_OPEN,TLRY 210212C00027000,Equity Option,Sold 3 TLRY 02/12/21 Call 27.00 @ 1.03,309,3,103,-3,-0.426,100,TLRY,TLRY,13/02/2021,27,CALL,128018587
2021-02-04T01:30:02+1100,Trade,BUY_TO_OPEN,BNGO,Equity,Bought 100 BNGO @ 11.92,-1192,100,-11.92,0,-0.08,,,,,,,128095513
2021-02-04T01:30:03+1100,Trade,BUY_TO_CLOSE,TLRY 210205P00017000,Equity Option,Bought 1 TLRY 02/05/21 Put 17.00 @ 0.07,-7,1,-7,0,-0.14,100,TLRY,TLRY,02/06/2021,17,PUT,126553428
2021-02-04T01:32:48+1100,Trade,BUY_TO_CLOSE,TLRY 210205P00017000,Equity Option,Bought 1 TLRY 02/05/21 Put 17.00 @ 0.07,-7,1,-7,0,-0.14,100,TLRY,TLRY,02/06/2021,17,PUT,126553428
2021-02-04T01:32:49+1100,Trade,BUY_TO_CLOSE,TLRY 210205P00017000,Equity Option,Bought 1 TLRY 02/05/21 Put 17.00 @ 0.07,-7,1,-7,0,-0.14,100,TLRY,TLRY,02/06/2021,17,PUT,126553428
2021-02-04T01:32:49+1100,Trade,BUY_TO_CLOSE,TLRY 210205P00017000,Equity Option,Bought 1 TLRY 02/05/21 Put 17.00 @ 0.07,-7,1,-7,0,-0.14,100,TLRY,TLRY,02/06/2021,17,PUT,126553428
2021-02-04T01:32:49+1100,Trade,BUY_TO_CLOSE,TLRY 210205P00017000,Equity Option,Bought 1 TLRY 02/05/21 Put 17.00 @ 0.07,-7,1,-7,0,-0.14,100,TLRY,TLRY,02/06/2021,17,PUT,126553428
2021-02-04T01:32:49+1100,Trade,BUY_TO_CLOSE,TLRY 210205P00017000,Equity Option,Bought 1 TLRY 02/05/21 Put 17.00 @ 0.07,-7,1,-7,0,-0.14,100,TLRY,TLRY,02/06/2021,17,PUT,126553428
2021-02-04T01:47:23+1100,Trade,BUY_TO_CLOSE,NNDM 210219P00010000,Equity Option,Bought 1 NNDM 02/19/21 Put 10.00 @ 0.05,-5,1,-5,0,-0.14,100,NNDM,NNDM,20/02/2021,10,PUT,126553491
2021-02-04T05:58:21+1100,Trade,SELL_TO_OPEN,TLRY 210219P00020500,Equity Option,Sold 6 TLRY 02/19/21 Put 20.50 @ 1.04,624,6,104,-6,-0.842,100,TLRY,TLRY,20/02/2021,20.5,PUT,128349012
2021-02-04T06:23:58+1100,Trade,BUY_TO_CLOSE,TLRY 210219C00023000,Equity Option,Bought 1 TLRY 02/19/21 Call 23.00 @ 5.50,-550,1,-550,0,-0.14,100,TLRY,TLRY,20/02/2021,23,CALL,128362066
2021-02-04T06:23:58+1100,Trade,BUY_TO_CLOSE,TLRY 210219C00023000,Equity Option,Bought 1 TLRY 02/19/21 Call 23.00 @ 5.50,-550,1,-550,0,-0.14,100,TLRY,TLRY,20/02/2021,23,CALL,128362066
2021-02-04T06:23:58+1100,Trade,BUY_TO_CLOSE,TLRY 210219C00023000,Equity Option,Bought 3 TLRY 02/19/21 Call 23.00 @ 5.50,-1650,3,-550,0,-0.41,100,TLRY,TLRY,20/02/2021,23,CALL,128362066
2021-02-04T06:24:00+1100,Trade,BUY_TO_CLOSE,TLRY 210219C00023000,Equity Option,Bought 2 TLRY 02/19/21 Call 23.00 @ 5.50,-1100,2,-550,0,-0.27,100,TLRY,TLRY,20/02/2021,23,CALL,128362066
2021-02-04T06:24:55+1100,Trade,BUY_TO_CLOSE,TLRY 210212C00027000,Equity Option,Bought 1 TLRY 02/12/21 Call 27.00 @ 2.88,-288,1,-288,0,-0.14,100,TLRY,TLRY,13/02/2021,27,CALL,128361530
2021-02-04T06:24:55+1100,Trade,BUY_TO_CLOSE,TLRY 210212C00027000,Equity Option,Bought 1 TLRY 02/12/21 Call 27.00 @ 2.88,-288,1,-288,0,-0.14,100,TLRY,TLRY,13/02/2021,27,CALL,128361530
2021-02-04T06:24:55+1100,Trade,BUY_TO_CLOSE,TLRY 210212C00027000,Equity Option,Bought 1 TLRY 02/12/21 Call 27.00 @ 2.88,-288,1,-288,0,-0.14,100,TLRY,TLRY,13/02/2021,27,CALL,128361530
2021-02-04T07:13:23+1100,Trade,BUY_TO_OPEN,TLRY 210226C00030000,Equity Option,Bought 1 TLRY 02/26/21 Call 30.00 @ 3.45,-345,1,-345,-1,-0.14,100,TLRY,TLRY,27/02/2021,30,CALL,128378007
2021-02-05T01:30:00+1100,Trade,SELL_TO_OPEN,SUNW 210219C00040000,Equity Option,Sold 1 SUNW 02/19/21 Call 40.00 @ 1.00,100,1,100,-1,-0.152,100,SUNW,SUNW,20/02/2021,40,CALL,128458144
2021-02-05T01:30:00+1100,Trade,SELL_TO_OPEN,SUNW 210219C00035000,Equity Option,Sold 1 SUNW 02/19/21 Call 35.00 @ 1.10,110,1,110,-1,-0.152,100,SUNW,SUNW,20/02/2021,35,CALL,128458115
2021-02-05T01:30:01+1100,Trade,SELL_TO_OPEN,RKT 210219C00024000,Equity Option,Sold 1 RKT 02/19/21 Call 24.00 @ 0.66,66,1,66,-1,-0.152,100,RKT,RKT,20/02/2021,24,CALL,128457169
2021-02-05T01:30:01+1100,Trade,SELL_TO_OPEN,RKT 210219C00024000,Equity Option,Sold 1 RKT 02/19/21 Call 24.00 @ 0.66,66,1,66,-1,-0.152,100,RKT,RKT,20/02/2021,24,CALL,128457169
2021-02-05T03:19:48+1100,Trade,BUY_TO_CLOSE,ELY 210319C00036000,Equity Option,Bought 1 ELY 03/19/21 Call 36.00 @ 1.10,-110,1,-110,0,-0.14,100,ELY,ELY,20/03/2021,36,CALL,128457446
2021-02-05T03:19:48+1100,Trade,BUY_TO_CLOSE,ELY 210319C00036000,Equity Option,Bought 4 ELY 03/19/21 Call 36.00 @ 1.10,-440,4,-110,0,-0.54,100,ELY,ELY,20/03/2021,36,CALL,128457446
