Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #
2022-03-24T00:57:06+1100,Trade,SELL_TO_OPEN,ENPH  220520C00145000,Equity Option,Sold 1 ENPH 05/20/22 Call 145.00 @ 49.30,"4,930.00",1,"4,930.00",-1.00,-0.162,100,ENPH,ENPH,5/21/22,145.0,CALL,206027057
2022-03-24T00:30:17+1100,Trade,BUY_TO_CLOSE,PARA  220414C00035000,Equity Option,Bought 1 PARA 04/14/22 Call 35.00 @ 2.95,-295.00,1,-295.00,0.00,-0.13,100,PARA,PARA,4/15/22,35.0,CALL,206035155
2022-03-24T00:30:17+1100,Trade,SELL_TO_OPEN,PARA  220520C00035000,Equity Option,Sold 1 PARA 05/20/22 Call 35.00 @ 4.04,404.00,1,404.00,-1.00,-0.142,100,PARA,PARA,5/21/22,35.0,CALL,206035155
2022-03-24T00:30:11+1100,Trade,BUY_TO_CLOSE,APPS  220414P00040000,Equity Option,Bought 1 APPS 04/14/22 Put 40.00 @ 1.92,-192.00,1,-192.00,0.00,-0.13,100,APPS,APPS,4/15/22,40.0,PUT,206019512
2022-03-24T00:30:11+1100,Trade,SELL_TO_OPEN,APPS  220520P00040000,Equity Option,Sold 1 APPS 05/20/22 Put 40.00 @ 3.62,362.00,1,362.00,-1.00,-0.142,100,APPS,APPS,5/21/22,40.0,PUT,206019512
2022-03-23T08:00:00+1100,Money Movement,,/MESM2,Future,/MESM2 mark to market at 4505.0 Final settlement price,791.25,3,263.75,--,0.00,,,,,,,
2022-03-23T06:59:27+1100,Trade,BUY_TO_CLOSE,AMD   220414P00115000,Equity Option,Bought 8 AMD 04/14/22 Put 115.00 @ 5.88,"-4,704.00",8,-588.00,0.00,-1.03,100,AMD,AMD,4/15/22,115.0,PUT,206024164
2022-03-23T06:59:27+1100,Trade,SELL_TO_OPEN,AMD   220520P00115000,Equity Option,Sold 8 AMD 05/20/22 Put 115.00 @ 9.58,"7,664.00",8,958.00,-8.00,-1.086,100,AMD,AMD,5/21/22,115.0,PUT,206024164
2022-03-23T06:59:27+1100,Trade,SELL_TO_OPEN,AMD   220520P00115000,Equity Option,Sold 1 AMD 05/20/22 Put 115.00 @ 9.60,960.00,1,960.00,-1.00,-0.142,100,AMD,AMD,5/21/22,115.0,PUT,206024164
2022-03-23T06:59:27+1100,Trade,BUY_TO_CLOSE,AMD   220414P00115000,Equity Option,Bought 1 AMD 04/14/22 Put 115.00 @ 5.90,-590.00,1,-590.00,0.00,-0.13,100,AMD,AMD,4/15/22,115.0,PUT,206024164
2022-03-23T06:58:39+1100,Trade,BUY_TO_CLOSE,AMD   220414P00110000,Equity Option,Bought 1 AMD 04/14/22 Put 110.00 @ 3.85,-385.00,1,-385.00,0.00,-0.13,100,AMD,AMD,4/15/22,110.0,PUT,206024302
2022-03-23T06:58:39+1100,Trade,SELL_TO_OPEN,AMD   220520P00110000,Equity Option,Sold 1 AMD 05/20/22 Put 110.00 @ 7.35,735.00,1,735.00,-1.00,-0.142,100,AMD,AMD,5/21/22,110.0,PUT,206024302
2022-03-23T06:54:56+1100,Trade,SELL_TO_OPEN,NVDA  220520C00260000,Equity Option,Sold 1 NVDA 05/20/22 Call 260.00 @ 23.20,"2,320.00",1,"2,320.00",-1.00,-0.152,100,NVDA,NVDA,5/21/22,260.0,CALL,206026263
2022-03-23T06:54:56+1100,Trade,SELL_TO_OPEN,NVDA  220520P00260000,Equity Option,Sold 1 NVDA 05/20/22 Put 260.00 @ 17.68,"1,768.00",1,"1,768.00",-1.00,-0.142,100,NVDA,NVDA,5/21/22,260.0,PUT,206026263
2022-03-23T06:54:56+1100,Trade,BUY_TO_CLOSE,NVDA  220414C00260000,Equity Option,Bought 1 NVDA 04/14/22 Call 260.00 @ 16.10,"-1,610.00",1,"-1,610.00",0.00,-0.13,100,NVDA,NVDA,4/15/22,260.0,CALL,206026263
2022-03-23T06:54:56+1100,Trade,BUY_TO_CLOSE,NVDA  220414P00260000,Equity Option,Bought 1 NVDA 04/14/22 Put 260.00 @ 10.83,"-1,083.00",1,"-1,083.00",0.00,-0.13,100,NVDA,NVDA,4/15/22,260.0,PUT,206026263
2022-03-23T06:53:38+1100,Trade,SELL_TO_OPEN,ELY   220520C00025000,Equity Option,Sold 1 ELY 05/20/22 Call 25.00 @ 1.60,160.00,1,160.00,-1.00,-0.142,100,ELY,ELY,5/21/22,25.0,CALL,206034173
2022-03-23T06:53:38+1100,Trade,BUY_TO_CLOSE,ELY   220414C00025000,Equity Option,Bought 1 ELY 04/14/22 Call 25.00 @ 0.85,-85.00,1,-85.00,0.00,-0.13,100,ELY,ELY,4/15/22,25.0,CALL,206034173
2022-03-23T06:52:25+1100,Trade,SELL_TO_OPEN,SPY   220520C00425000,Equity Option,Sold 1 SPY 05/20/22 Call 425.00 @ 32.25,"3,225.00",1,"3,225.00",-1.00,-0.152,100,SPY,SPY,5/21/22,425.0,CALL,206031291
2022-03-23T06:52:25+1100,Trade,BUY_TO_CLOSE,SPY   220414C00425000,Equity Option,Bought 1 SPY 04/14/22 Call 425.00 @ 27.61,"-2,761.00",1,"-2,761.00",0.00,-0.13,100,SPY,SPY,4/15/22,425.0,CALL,206031291
2022-03-23T06:52:16+1100,Trade,SELL_TO_OPEN,MT    220520P00034000,Equity Option,Sold 1 MT 05/20/22 Put 34.00 @ 2.68,268.00,1,268.00,-1.00,-0.142,100,MT,MT,5/21/22,34.0,PUT,206033344
2022-03-23T06:52:16+1100,Trade,BUY_TO_CLOSE,MT    220414P00029000,Equity Option,Bought 1 MT 04/14/22 Put 29.00 @ 0.26,-26.00,1,-26.00,0.00,-0.13,100,MT,MT,4/15/22,29.0,PUT,206033344
2022-03-23T06:48:23+1100,Trade,BUY_TO_CLOSE,NIO   220414C00040000,Equity Option,Bought 2 NIO 04/14/22 Call 40.00 @ 0.09,-18.00,2,-9.00,0.00,-0.26,100,NIO,NIO,4/15/22,40.0,CALL,206030686
2022-03-23T06:48:23+1100,Trade,SELL_TO_OPEN,NIO   220520C00040000,Equity Option,Sold 2 NIO 05/20/22 Call 40.00 @ 0.26,52.00,2,26.00,-2.00,-0.274,100,NIO,NIO,5/21/22,40.0,CALL,206030686
2022-03-23T06:44:05+1100,Trade,SELL_TO_CLOSE,TEAM  220414C00330000,Equity Option,Sold 1 TEAM 04/14/22 Call 330.00 @ 5.95,595.00,1,595.00,0.00,-0.142,100,TEAM,TEAM,4/15/22,330.0,CALL,206028197
2022-03-23T06:41:34+1100,Trade,BUY_TO_CLOSE,MARA  220414C00035000,Equity Option,Bought 3 MARA 04/14/22 Call 35.00 @ 1.06,-318.00,3,-106.00,0.00,-0.39,100,MARA,MARA,4/15/22,35.0,CALL,206025693
2022-03-23T06:41:34+1100,Trade,SELL_TO_OPEN,MARA  220520C00035000,Equity Option,Sold 3 MARA 05/20/22 Call 35.00 @ 2.76,828.00,3,276.00,-3.00,-0.406,100,MARA,MARA,5/21/22,35.0,CALL,206025693
2022-03-23T06:40:59+1100,Trade,BUY_TO_CLOSE,DIS   220414P00155000,Equity Option,Bought 1 DIS 04/14/22 Put 155.00 @ 14.97,"-1,497.00",1,"-1,497.00",0.00,-0.13,100,DIS,DIS,4/15/22,155.0,PUT,206026635
2022-03-23T06:40:59+1100,Trade,BUY_TO_CLOSE,DIS   220414C00155000,Equity Option,Bought 1 DIS 04/14/22 Call 155.00 @ 0.31,-31.00,1,-31.00,0.00,-0.13,100,DIS,DIS,4/15/22,155.0,CALL,206026635
2022-03-23T06:40:59+1100,Trade,SELL_TO_OPEN,DIS   220520P00155000,Equity Option,Sold 1 DIS 05/20/22 Put 155.00 @ 16.25,"1,625.00",1,"1,625.00",-1.00,-0.142,100,DIS,DIS,5/21/22,155.0,PUT,206026635
2022-03-23T06:40:59+1100,Trade,SELL_TO_OPEN,DIS   220520C00155000,Equity Option,Sold 1 DIS 05/20/22 Call 155.00 @ 1.74,174.00,1,174.00,-1.00,-0.142,100,DIS,DIS,5/21/22,155.0,CALL,206026635
2022-03-23T06:37:03+1100,Trade,BUY_TO_CLOSE,LCID  220414C00036000,Equity Option,Bought 1 LCID 04/14/22 Call 36.00 @ 0.25,-25.00,1,-25.00,0.00,-0.13,100,LCID,LCID,4/15/22,36.0,CALL,206024977
2022-03-23T06:37:03+1100,Trade,SELL_TO_OPEN,LCID  220520C00036000,Equity Option,Sold 1 LCID 05/20/22 Call 36.00 @ 0.95,95.00,1,95.00,-1.00,-0.142,100,LCID,LCID,5/21/22,36.0,CALL,206024977
2022-03-23T06:33:40+1100,Trade,BUY_TO_CLOSE,NVAX  220414P00140000,Equity Option,Bought 1 NVAX 04/14/22 Put 140.00 @ 55.71,"-5,571.00",1,"-5,571.00",0.00,-0.13,100,NVAX,NVAX,4/15/22,140.0,PUT,206023724
2022-03-23T06:33:40+1100,Trade,SELL_TO_OPEN,NVAX  220520P00140000,Equity Option,Sold 1 NVAX 05/20/22 Put 140.00 @ 57.67,"5,767.00",1,"5,767.00",-1.00,-0.162,100,NVAX,NVAX,5/21/22,140.0,PUT,206023724
2022-03-23T06:33:08+1100,Trade,SELL_TO_OPEN,NVAX  220520P00120000,Equity Option,Sold 1 NVAX 05/20/22 Put 120.00 @ 40.01,"4,001.00",1,"4,001.00",-1.00,-0.162,100,NVAX,NVAX,5/21/22,120.0,PUT,206023496
2022-03-23T06:33:08+1100,Trade,BUY_TO_CLOSE,NVAX  220414P00120000,Equity Option,Bought 1 NVAX 04/14/22 Put 120.00 @ 36.55,"-3,655.00",1,"-3,655.00",0.00,-0.13,100,NVAX,NVAX,4/15/22,120.0,PUT,206023496
2022-03-23T06:32:29+1100,Trade,BUY_TO_CLOSE,NVAX  220414P00110000,Equity Option,Bought 1 NVAX 04/14/22 Put 110.00 @ 27.50,"-2,750.00",1,"-2,750.00",0.00,-0.13,100,NVAX,NVAX,4/15/22,110.0,PUT,206023263
2022-03-23T06:32:29+1100,Trade,SELL_TO_OPEN,NVAX  220520P00110000,Equity Option,Sold 1 NVAX 05/20/22 Put 110.00 @ 31.55,"3,155.00",1,"3,155.00",-1.00,-0.152,100,NVAX,NVAX,5/21/22,110.0,PUT,206023263
2022-03-23T06:31:04+1100,Trade,SELL_TO_OPEN,APPS  220617P00065000,Equity Option,Sold 1 APPS 06/17/22 Put 65.00 @ 22.45,"2,245.00",1,"2,245.00",-1.00,-0.152,100,APPS,APPS,6/18/22,65.0,PUT,206022644
2022-03-23T06:31:04+1100,Trade,BUY_TO_CLOSE,APPS  220414P00065000,Equity Option,Bought 1 APPS 04/14/22 Put 65.00 @ 21.40,"-2,140.00",1,"-2,140.00",0.00,-0.13,100,APPS,APPS,4/15/22,65.0,PUT,206022644
2022-03-23T06:29:50+1100,Trade,BUY_TO_CLOSE,APPS  220414P00070000,Equity Option,Bought 9 APPS 04/14/22 Put 70.00 @ 26.37,"-23,733.00",9,"-2,637.00",0.00,-1.16,100,APPS,APPS,4/15/22,70.0,PUT,206022099
2022-03-23T06:29:50+1100,Trade,SELL_TO_OPEN,APPS  220617P00070000,Equity Option,Sold 9 APPS 06/17/22 Put 70.00 @ 27.02,"24,318.00",9,"2,702.00",-8.00,-1.308,100,APPS,APPS,6/18/22,70.0,PUT,206022099
2022-03-23T06:29:50+1100,Trade,SELL_TO_OPEN,APPS  220617P00070000,Equity Option,Sold 1 APPS 06/17/22 Put 70.00 @ 26.80,"2,680.00",1,"2,680.00",-1.00,-0.152,100,APPS,APPS,6/18/22,70.0,PUT,206022099
2022-03-23T06:29:50+1100,Trade,BUY_TO_CLOSE,APPS  220414P00070000,Equity Option,Bought 1 APPS 04/14/22 Put 70.00 @ 26.15,"-2,615.00",1,"-2,615.00",0.00,-0.13,100,APPS,APPS,4/15/22,70.0,PUT,206022099
2022-03-23T06:29:50+1100,Trade,SELL_TO_OPEN,APPS  220617P00070000,Equity Option,Sold 1 APPS 06/17/22 Put 70.00 @ 26.80,"2,680.00",1,"2,680.00",-1.00,-0.152,100,APPS,APPS,6/18/22,70.0,PUT,206022099
2022-03-23T06:29:50+1100,Trade,BUY_TO_CLOSE,APPS  220414P00070000,Equity Option,Bought 1 APPS 04/14/22 Put 70.00 @ 26.15,"-2,615.00",1,"-2,615.00",0.00,-0.13,100,APPS,APPS,4/15/22,70.0,PUT,206022099
2022-03-23T06:22:56+1100,Trade,BUY_TO_CLOSE,APPS  220414P00035000,Equity Option,Bought 1 APPS 04/14/22 Put 35.00 @ 0.52,-52.00,1,-52.00,0.00,-0.13,100,APPS,APPS,4/15/22,35.0,PUT,206019240
2022-03-23T06:22:56+1100,Trade,SELL_TO_OPEN,APPS  220520P00035000,Equity Option,Sold 1 APPS 05/20/22 Put 35.00 @ 1.64,164.00,1,164.00,-1.00,-0.142,100,APPS,APPS,5/21/22,35.0,PUT,206019240
2022-03-23T02:41:45+1100,Trade,BUY_TO_CLOSE,NVAX  220414P00080000,Equity Option,Bought 1 NVAX 04/14/22 Put 80.00 @ 7.25,-725.00,1,-725.00,0.00,-0.13,100,NVAX,NVAX,4/15/22,80.0,PUT,202728688
2022-03-22T08:00:00+1100,Money Movement,,/MESM2,Future,/MESM2 mark to market at 4452.25 Final settlement price,-18.75,3,-6.25,--,0.00,,,,,,,
2022-03-22T00:33:37+1100,Trade,BUY_TO_CLOSE,AMD   220414P00110000,Equity Option,Bought 1 AMD 04/14/22 Put 110.00 @ 4.00,-400.00,1,-400.00,0.00,-0.13,100,AMD,AMD,4/15/22,110.0,PUT,202758424
2022-03-20T01:42:14+1100,Money Movement,,,,Regulatory fee adjustment,0.09,0,,--,0.00,,,,,,,
2022-03-19T08:00:00+1100,Receive Deliver,,NNDM  220318P00005000,Equity Option,Removal of option due to assignment,0.00,7,0.00,--,0.00,100,NNDM,NNDM,3/19/22,5.0,PUT,
2022-03-19T08:00:00+1100,Receive Deliver,BUY_TO_OPEN,NNDM,Equity,Buy to Open 700 NNDM @ 5.00,"-3,500.00",700,-5.00,--,-5.00,,,,,,,
2022-03-19T08:00:00+1100,Money Movement,,/MESM2,Future,/MESM2 mark to market at 4453.5 Final settlement price,772.50,3,257.50,--,0.00,,,,,,,
2022-03-19T07:00:00+1100,Receive Deliver,,LXRX  220318C00004000,Equity Option,Removal of 12.0 LXRX 03/18/22 Call 4.00 due to expiration.,0.00,12,0.00,--,0.00,100,LXRX,LXRX,3/19/22,4.0,CALL,
2022-03-19T06:59:10+1100,Trade,SELL_TO_OPEN,SPY   220520C00470000,Equity Option,Sold 1 SPY 05/20/22 Call 470.00 @ 3.45,345.00,1,345.00,-1.00,-0.142,100,SPY,SPY,5/21/22,470.0,CALL,205552163
2022-03-19T06:58:27+1100,Trade,SELL_TO_OPEN,SPY   220520C00465000,Equity Option,Sold 1 SPY 05/20/22 Call 465.00 @ 4.88,488.00,1,488.00,-1.00,-0.142,100,SPY,SPY,5/21/22,465.0,CALL,205551986
2022-03-19T04:28:19+1100,Trade,BUY_TO_CLOSE,SPY   220414P00437000,Equity Option,Bought 1 SPY 04/14/22 Put 437.00 @ 7.85,-785.00,1,-785.00,0.00,-0.13,100,SPY,SPY,4/15/22,437.0,PUT,200303559
2022-03-19T00:36:03+1100,Trade,BUY_TO_CLOSE,SPY   220414P00429000,Equity Option,Bought 1 SPY 04/14/22 Put 429.00 @ 7.24,-724.00,1,-724.00,0.00,-0.13,100,SPY,SPY,4/15/22,429.0,PUT,205291355
2022-03-19T00:36:03+1100,Trade,BUY_TO_CLOSE,SPY   220331P00438000,Equity Option,Bought 1 SPY 03/31/22 Put 438.00 @ 7.13,-713.00,1,-713.00,0.00,-0.13,100,SPY,SPY,4/01/22,438.0,PUT,205291334
2022-03-19T00:36:02+1100,Trade,BUY_TO_CLOSE,SPY   220414P00420000,Equity Option,Bought 1 SPY 04/14/22 Put 420.00 @ 5.24,-524.00,1,-524.00,0.00,-0.13,100,SPY,SPY,4/15/22,420.0,PUT,205291342
2022-03-18T08:00:00+1100,Receive Deliver,,NNDM  220318P00005000,Equity Option,Removal of option due to assignment,0.00,1,0.00,--,0.00,100,NNDM,NNDM,3/19/22,5.0,PUT,
2022-03-18T08:00:00+1100,Receive Deliver,BUY_TO_OPEN,NNDM,Equity,Buy to Open 100 NNDM @ 5.00,-500.00,100,-5.00,--,-5.00,,,,,,,
2022-03-18T08:00:00+1100,Money Movement,,/MESM2,Future,/MESM2 mark to market at 4402.0 Final settlement price,787.50,3,262.50,--,0.00,,,,,,,
2022-03-18T00:52:45+1100,Trade,BUY_TO_CLOSE,NVAX  220414P00070000,Equity Option,Bought 1 NVAX 04/14/22 Put 70.00 @ 5.95,-595.00,1,-595.00,0.00,-0.13,100,NVAX,NVAX,4/15/22,70.0,PUT,203640529
2022-03-17T08:00:00+1100,Money Movement,,,,INTEREST ON CREDIT BALANCE,1.12,0,,--,0.00,,,,,,,
2022-03-17T08:00:00+1100,Money Movement,,/MESM2,Future,/MESM2 mark to market at 4349.5 Final settlement price,"1,436.25",3,478.75,--,0.00,,,,,,,
2022-03-17T00:55:43+1100,Trade,BUY_TO_OPEN,SPY   220414P00410000,Equity Option,Bought 1 SPY 04/14/22 Put 410.00 @ 5.98,-598.00,1,-598.00,-1.00,-0.13,100,SPY,SPY,4/15/22,410.0,PUT,204827918
2022-03-16T08:00:00+1100,Money Movement,,/MESM2,Future,/MESM2 mark to market at 4253.75 Final settlement price,"1,353.75",3,451.25,--,0.00,,,,,,,
2022-03-16T06:32:13+1100,Trade,BUY_TO_OPEN,GLD,Equity,Bought 5 GLD @ 178.90,-894.50,5,-178.90,0.00,-0.004,,,,,,,204729623
2022-03-16T05:21:59+1100,Trade,SELL_TO_CLOSE,FB    220318P00200000,Equity Option,Sold 1 FB 03/18/22 Put 200.00 @ 12.88,"1,288.00",1,"1,288.00",0.00,-0.142,100,FB,FB,3/19/22,200.0,PUT,204725807
2022-03-16T05:21:59+1100,Trade,BUY_TO_CLOSE,FB    220318P00205000,Equity Option,Bought 1 FB 03/18/22 Put 205.00 @ 17.63,"-1,763.00",1,"-1,763.00",0.00,-0.13,100,FB,FB,3/19/22,205.0,PUT,204725807
2022-03-16T05:20:26+1100,Trade,BUY_TO_OPEN,SPY   220414P00410000,Equity Option,Bought 1 SPY 04/14/22 Put 410.00 @ 9.52,-952.00,1,-952.00,-1.00,-0.13,100,SPY,SPY,4/15/22,410.0,PUT,204725214
2022-03-16T01:40:57+1100,Trade,BUY_TO_CLOSE,ASTR  220318P00007500,Equity Option,Bought 13 ASTR 03/18/22 Put 7.50 @ 3.86,"-5,018.00",13,-386.00,0.00,-1.68,100,ASTR,ASTR,3/19/22,7.5,PUT,201887350
2022-03-16T01:40:57+1100,Trade,SELL_TO_OPEN,ASTR  220414P00007500,Equity Option,Sold 13 ASTR 04/14/22 Put 7.50 @ 3.95,"5,135.00",13,395.00,0.00,-1.736,100,ASTR,ASTR,4/15/22,7.5,PUT,201887350
2022-03-16T01:40:57+1100,Trade,BUY_TO_CLOSE,ASTR  220318P00007500,Equity Option,Bought 8 ASTR 03/18/22 Put 7.50 @ 3.86,"-3,088.00",8,-386.00,0.00,-1.03,100,ASTR,ASTR,3/19/22,7.5,PUT,201887350
2022-03-16T01:40:57+1100,Trade,SELL_TO_OPEN,ASTR  220414P00007500,Equity Option,Sold 8 ASTR 04/14/22 Put 7.50 @ 3.95,"3,160.00",8,395.00,-6.00,-1.066,100,ASTR,ASTR,4/15/22,7.5,PUT,201887350
2022-03-16T01:40:57+1100,Trade,BUY_TO_CLOSE,ASTR  220318P00007500,Equity Option,Bought 1 ASTR 03/18/22 Put 7.50 @ 3.85,-385.00,1,-385.00,0.00,-0.13,100,ASTR,ASTR,3/19/22,7.5,PUT,201887350
2022-03-16T01:40:57+1100,Trade,SELL_TO_OPEN,ASTR  220414P00007500,Equity Option,Sold 1 ASTR 04/14/22 Put 7.50 @ 3.94,394.00,1,394.00,-1.00,-0.142,100,ASTR,ASTR,4/15/22,7.5,PUT,201887350
2022-03-16T01:40:57+1100,Trade,BUY_TO_CLOSE,ASTR  220318P00007500,Equity Option,Bought 3 ASTR 03/18/22 Put 7.50 @ 3.85,"-1,155.00",3,-385.00,0.00,-0.39,100,ASTR,ASTR,3/19/22,7.5,PUT,201887350
2022-03-16T01:40:57+1100,Trade,SELL_TO_OPEN,ASTR  220414P00007500,Equity Option,Sold 3 ASTR 04/14/22 Put 7.50 @ 3.94,"1,182.00",3,394.00,-3.00,-0.406,100,ASTR,ASTR,4/15/22,7.5,PUT,201887350
2022-03-15T08:00:00+1100,Money Movement,,/MESM2,Future,/MESM2 mark to market at 4163.5 Final settlement price,-431.25,3,-143.75,--,0.00,,,,,,,
2022-03-15T07:00:18+1100,Trade,SELL_TO_OPEN,SPY   220414C00425000,Equity Option,Sold 1 SPY 04/14/22 Call 425.00 @ 8.71,871.00,1,871.00,-1.00,-0.142,100,SPY,SPY,4/15/22,425.0,CALL,204555541
2022-03-15T05:53:02+1100,Trade,BUY_TO_OPEN,SPY   220414P00410000,Equity Option,Bought 2 SPY 04/14/22 Put 410.00 @ 12.00,"-2,400.00",2,"-1,200.00",-2.00,-0.26,100,SPY,SPY,4/15/22,410.0,PUT,204524232
2022-03-15T05:45:20+1100,Trade,BUY_TO_OPEN,AMD,Equity,Bought 5 AMD @ 102.05,-510.25,5,-102.05,0.00,-0.004,,,,,,,204517377
2022-03-15T05:41:38+1100,Trade,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 416.43,"-2,082.15",5,-416.43,0.00,-0.004,,,,,,,204520179
2022-03-15T05:32:31+1100,Trade,SELL_TO_CLOSE,SPY   220318P00400000,Equity Option,Sold 2 SPY 03/18/22 Put 400.00 @ 2.07,414.00,2,207.00,0.00,-0.274,100,SPY,SPY,3/19/22,400.0,PUT,204516628
2022-03-15T00:33:09+1100,Trade,BUY_TO_CLOSE,NIO   220414C00030000,Equity Option,Bought 5 NIO 04/14/22 Call 30.00 @ 0.15,-75.00,5,-15.00,0.00,-0.65,100,NIO,NIO,4/15/22,30.0,CALL,204300004
2022-03-14T11:33:28+1100,Trade,BUY,/MESM2,Future,Bought 1 /MESM2 @ 4192.25,0.00,1,0.00,-0.85,-0.56,,,,,,,204331560
2022-03-14T11:33:28+1100,Trade,SELL,/MESH2,Future,Sold 1 /MESH2 @ 4201.5,0.00,1,0.00,-0.85,-0.56,,,,,,,204331560
2022-03-14T11:27:53+1100,Trade,BUY,/MESM2,Future,Bought 2 /MESM2 @ 4192.25,0.00,2,0.00,-1.70,-1.12,,,,,,,204331560
2022-03-14T11:27:53+1100,Trade,SELL,/MESH2,Future,Sold 2 /MESH2 @ 4201.5,0.00,2,0.00,-1.70,-1.12,,,,,,,204331560
2022-03-13T04:25:07+1100,Money Movement,,,,Regulatory fee adjustment,0.08,0,,--,0.00,,,,,,,
2022-03-12T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4201.5 Final settlement price,-836.25,3,-278.75,--,0.00,,,,,,,
2022-03-12T07:54:10+1100,Trade,SELL_TO_OPEN,SPY   220414P00420000,Equity Option,Sold 1 SPY 04/14/22 Put 420.00 @ 14.03,"1,403.00",1,"1,403.00",-1.00,-0.142,100,SPY,SPY,4/15/22,420.0,PUT,204311183
2022-03-12T07:50:43+1100,Trade,BUY_TO_CLOSE,SPY   220414C00450000,Equity Option,Bought 1 SPY 04/14/22 Call 450.00 @ 1.86,-186.00,1,-186.00,0.00,-0.13,100,SPY,SPY,4/15/22,450.0,CALL,204040309
2022-03-12T07:40:56+1100,Trade,BUY_TO_CLOSE,TEAM  220414C00300000,Equity Option,Bought 1 TEAM 04/14/22 Call 300.00 @ 5.00,-500.00,1,-500.00,0.00,-0.13,100,TEAM,TEAM,4/15/22,300.0,CALL,204299508
2022-03-12T07:40:03+1100,Trade,SELL_TO_OPEN,APPS  220414P00035000,Equity Option,Sold 1 APPS 04/14/22 Put 35.00 @ 3.80,380.00,1,380.00,-1.00,-0.142,100,APPS,APPS,4/15/22,35.0,PUT,204298292
2022-03-12T07:35:05+1100,Trade,BUY_TO_CLOSE,CELH  220414C00060000,Equity Option,Bought 1 CELH 04/14/22 Call 60.00 @ 1.10,-110.00,1,-110.00,0.00,-0.13,100,CELH,CELH,4/15/22,60.0,CALL,204297590
2022-03-12T07:32:40+1100,Trade,BUY_TO_CLOSE,SPY   220414C00455000,Equity Option,Bought 1 SPY 04/14/22 Call 455.00 @ 1.24,-124.00,1,-124.00,0.00,-0.13,100,SPY,SPY,4/15/22,455.0,CALL,204040358
2022-03-12T04:36:06+1100,Trade,BUY_TO_CLOSE,SPY   220414C00460000,Equity Option,Bought 1 SPY 04/14/22 Call 460.00 @ 0.80,-80.00,1,-80.00,0.00,-0.13,100,SPY,SPY,4/15/22,460.0,CALL,204040427
2022-03-12T03:29:29+1100,Trade,BUY_TO_CLOSE,AMD   220414C00130000,Equity Option,Bought 1 AMD 04/14/22 Call 130.00 @ 0.93,-93.00,1,-93.00,0.00,-0.13,100,AMD,AMD,4/15/22,130.0,CALL,204072955
2022-03-11T09:00:00+1100,Money Movement,,MSFT,Equity,MICROSOFT CORP,31.00,0,,--,0.00,,,,,,,
2022-03-11T09:00:00+1100,Money Movement,,MSFT,Equity,MICROSOFT CORP,-4.65,0,,--,0.00,,,,,,,
2022-03-11T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4257.25 Final settlement price,-270.00,3,-90.00,--,0.00,,,,,,,
2022-03-11T08:27:57+1100,Trade,BUY_TO_OPEN,BBW,Equity,Bought 7 BBW @ 16.05,-112.35,7,-16.05,0.00,-0.006,,,,,,,204078450
2022-03-11T08:26:22+1100,Trade,BUY_TO_OPEN,BBW,Equity,Bought 22 BBW @ 16.05,-353.10,22,-16.05,0.00,-0.018,,,,,,,204078450
2022-03-11T08:23:21+1100,Trade,BUY_TO_OPEN,BBW,Equity,Bought 1 BBW @ 16.04,-16.04,1,-16.04,0.00,-0.001,,,,,,,204078450
2022-03-11T08:23:21+1100,Trade,BUY_TO_OPEN,BBW,Equity,Bought 20 BBW @ 16.04,-320.80,20,-16.04,0.00,-0.016,,,,,,,204078450
2022-03-10T09:00:00+1100,Money Movement,,/MESH2,Future,/MESH2 mark to market at 4275.25 Final settlement price,"1,597.50",3,532.50,--,0.00,,,,,,,
2022-03-10T06:08:41+1100,Trade,SELL_TO_OPEN,AMD   220414C00130000,Equity Option,Sold 1 AMD 04/14/22 Call 130.00 @ 1.86,186.00,1,186.00,-1.00,-0.142,100,AMD,AMD,4/15/22,130.0,CALL,203812723
2022-03-10T06:08:00+1100,Trade,SELL_TO_OPEN,SPY   220414C00460000,Equity Option,Sold 1 SPY 04/14/22 Call 460.00 @ 1.59,159.00,1,159.00,-1.00,-0.142,100,SPY,SPY,4/15/22,460.0,CALL,203812459
2022-03-10T06:05:57+1100,Trade,SELL_TO_OPEN,SPY   220414C00455000,Equity Option,Sold 1 SPY 04/14/22 Call 455.00 @ 2.47,247.00,1,247.00,-1.00,-0.142,100,SPY,SPY,4/15/22,455.0,CALL,203811789
2022-03-10T06:05:49+1100,Trade,SELL_TO_OPEN,SPY   220414C00450000,Equity Option,Sold 1 SPY 04/14/22 Call 450.00 @ 3.71,371.00,1,371.00,-1.00,-0.142,100,SPY,SPY,4/15/22,450.0,CALL,203811691
2022-03-10T06:03:07+1100,Trade,SELL_TO_OPEN,SPY   220331P00438000,Equity Option,Sold 1 SPY 03/31/22 Put 438.00 @ 17.66,"1,766.00",1,"1,766.00",-1.00,-0.142,100,SPY,SPY,4/01/22,438.0,PUT,203810683
